id,user_id,tweeted_at,content
797e2e42-3970-4a96-aa32-dd3da3cd2cc1,254e6584-c918-42a0-8de4-943e6537a19e,2018-10-26T16:08:54.950573,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
f7558e01-26c2-4966-bf15-9b9271f17ac6,924ef8b2-9508-4d64-bf0c-95c90221d71a,2018-10-26T07:43:39.492296,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
33f678e0-1f5b-4ccc-8dce-3186acf92ddc,4e9ad269-f057-4008-9b07-8b1831b6cee3,2018-10-26T14:21:16.505723,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
fad66ba2-42e0-407a-84a6-6b91b53e4703,c5e06731-cd76-447f-bc77-972aa200449f,2018-10-26T13:29:02.056571,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
be8e8cbd-c7ae-46b7-88cc-474ba6d53dad,b995fe0a-8f00-4528-a604-3dcadb15c8e2,2018-10-26T08:03:56.743045,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
3a03b46a-8f82-4133-ab33-240aaa67f40f,7d498d18-1c98-44dc-b379-44539c1266c9,2018-10-26T14:07:56.758381,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
2d854c75-7669-4794-a3fc-28f1876ee19b,c4ff4d8f-5cf7-48cc-a7c6-9c81e22c7015,2018-10-26T18:38:22.768854,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
751e7a90-695d-47da-9a98-6ce5a04e85a4,e2f7cf13-6cdc-4242-a7dc-a6d40ccfe612,2018-10-26T16:26:15.047188,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover  and a mel-bun.
29a01482-ade4-4a59-8ea2-86c563396d55,f35e71c3-5b71-4970-bc9b-3aa4cd3a5002,2018-10-26T12:29:12.204536,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
adf7fd95-dab0-4861-b24d-187840f074a1,ae4b9933-5f2e-4900-a1b2-dcc6e388a7c8,2018-10-26T07:41:14.447295,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
82e916d1-bf2d-4046-bd39-361560bc2ff7,053fc12b-8e45-4af7-aeae-025aef8f4299,2018-10-26T08:14:35.993725,Jaffle shop is pretty decent. Ordered a for richer or pourover .
9e6788ab-0281-46a7-8294-ea411c18f82b,a2323b4c-a129-4daa-9719-c24cee776421,2018-10-26T17:40:23.672013,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
203cbd31-ec20-4c4b-bc8a-b97ea16ae438,b3426dc7-992f-4e7b-9170-60fa7aa7318b,2018-10-26T07:45:22.584518,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
24a206f9-f6b9-4281-a86e-928b65ae1c4d,6730e763-1789-4494-a97a-9f19006162a4,2018-10-26T14:29:43.665434,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is my least favorite.
ffb920fd-1932-4b0c-af93-a95d03793f37,5809099f-612b-456d-9c85-8cdd7f326ed0,2018-10-26T16:45:04.134574,Jaffle Shop again. Ordered a vanilla ice and a doctor stew. This place is disgusting.
910b0cd3-486d-4efd-8eec-ec3865be6cd7,05d722bc-e631-4385-bf9e-1814680d8529,2018-10-27T14:14:11.213494,Jaffle shop is average. Ordered a for richer or pourover  and a nutellaphone who dis?.
0cc0886c-b7ec-44d7-ae3d-7dadd9219040,de0033ce-552e-4728-89c2-6ba68b822efa,2018-10-27T15:06:31.553927,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is gross.
7075bbd6-f93b-4e55-913a-efac4abab779,90263159-64f2-4c65-b018-ad64dc5cceda,2018-10-27T09:10:11.468429,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
6dc582eb-5a4f-408d-8da4-9b80aa4df376,8dc36dd7-1492-4902-80b2-f95affe1716d,2018-10-27T13:58:07.221348,Jaffle shop is solid. Ordered a chai and mighty and a mel-bun.
28a7204c-0b3a-464b-8385-eeadf721918c,8a956ac1-1abd-49ff-8436-b30d0a54c1c5,2018-10-27T09:07:19.223162,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
358d155a-9e7d-4c46-9924-f04d28ed98bd,2e1cee96-c75b-4bdd-929a-694702e94d11,2018-10-27T11:17:00.878069,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
2248bba6-f308-4a43-a143-afbdaab29b53,144c650d-e30e-4c03-bc05-d13ae9758caa,2018-10-27T13:00:40.334395,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover  and a doctor stew.
e1cd71a6-365a-42f3-a728-bbe8945cdb0a,9c1dd022-a356-460f-bd15-1fa148a6f5c6,2018-10-27T11:49:35.995726,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
79a9052b-1f99-4db8-8b2b-45ce4859d328,8ddec9e8-07e3-4cf1-a57e-0afa61da314e,2018-10-27T12:52:41.356032,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is terrible.
3ae6e00c-e7b7-42ef-823b-19bd3145e56c,bff2de5e-313d-4644-b4de-f6f0d5e64d6f,2018-10-27T11:41:44.729268,Jaffle Shop again. Ordered a tangaroo and a flame impala. This place is inedible.
4c17bc5c-d4f0-4f14-9c17-2fcc0843da34,12d0077f-f6b4-44f5-af5a-43fe6acc5233,2018-10-27T10:52:31.381826,Jaffle shop is not bad. Ordered a for richer or pourover .
c3265f36-2eba-400e-86ea-e215f094b997,79369671-cfce-4c6c-91bb-28bb39f65633,2018-10-27T13:16:46.652206,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a tangaroo, a tangaroo, a chai and mighty, a flame impala, a mel-bun, a mel-bun, a the krautback, and a nutellaphone who dis?. This place is inedible."
9c7569cc-5f18-4512-947a-61a01cc1857a,54270b85-4784-4348-a8b6-932ad25ca0e1,2018-10-27T12:23:57.371832,"Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice, a vanilla ice, a doctor stew, and a mel-bun."
296bfb12-866f-45b0-82de-726c9abc0a84,0b7fa9e0-98db-4a5d-81d1-3cf81ebe297f,2018-10-27T09:16:58.070175,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
d9be17f8-262e-433c-89a5-645e66df057a,b6528c2f-9722-4615-8116-25dfe5fd5c9e,2018-10-27T14:39:39.240973,Jaffle shop is solid. Ordered a adele-ade.
13b210c8-2238-4a18-a3f1-db69004db542,eb917d36-97c9-4b2a-84d5-9cefe385bd0d,2018-10-28T14:02:32.683687,Jaffle shop is alright. Ordered a for richer or pourover  and a mel-bun.
704fe7e9-2d14-4965-b332-c286aba1d775,90263159-64f2-4c65-b018-ad64dc5cceda,2018-10-28T12:49:45.370041,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
626b38be-521d-4fe0-8ae4-329bde95961e,91f1024c-4de0-44f0-874b-3989f881f32d,2018-10-28T14:44:48.644133,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a flame impala.
b160b080-9679-443e-bc97-317155747022,8dc36dd7-1492-4902-80b2-f95affe1716d,2018-10-28T12:42:24.685042,Jaffle shop is just meh. Ordered a adele-ade and a the krautback.
3aa7b7ed-1d8b-4299-b62f-257bcd1d703e,7f4b84d7-3f27-4d24-ad78-d5ece2491a73,2018-10-28T13:41:48.063993,Jaffle Shop again. Ordered a for richer or pourover  and a doctor stew. This place is terrible.
72e21f39-d242-49ed-af7e-55b91e3992c3,144c650d-e30e-4c03-bc05-d13ae9758caa,2018-10-28T10:44:25.466602,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a nutellaphone who dis?.
83616711-6c6f-415a-a416-86adbc1b2244,0b5f96b6-33fb-44d8-b346-c95a45be044d,2018-10-28T11:09:36.076862,"Jaffle shop is pretty decent. Ordered a for richer or pourover , a for richer or pourover , a mel-bun, and a the krautback."
35c8b35c-f7e5-4cea-80c6-55d90fa040ed,26737bff-2e03-41a7-b3c5-e2588407b086,2018-10-28T14:20:36.220772,"Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice, a for richer or pourover , a for richer or pourover , a nutellaphone who dis?, a mel-bun, and a mel-bun."
3ff1fc17-ce2d-472c-a135-3f63d00bc312,f443ccf0-8bc7-45dd-8179-bb777d0e30b9,2018-10-28T13:00:09.506090,"Jaffle Shop again. Ordered a chai and mighty, a for richer or pourover , a chai and mighty, a nutellaphone who dis?, a flame impala, and a the krautback. This place is the worst."
3815d3ee-f4de-4fb6-afee-ea1374c4552c,42b5e923-4719-456b-921f-bb4c25bd343d,2018-10-28T13:32:56.505524,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
9ae101a6-7a43-4a43-8535-1f2619f30c93,d6ea5bc2-ead9-4c4a-9ab6-d70adc7df086,2018-10-28T14:05:07.226214,"Jaffle Shop again. Ordered a for richer or pourover , a tangaroo, a adele-ade, a tangaroo, a vanilla ice, a nutellaphone who dis?, a doctor stew, a flame impala, a flame impala, and a nutellaphone who dis?. This place is the worst."
b0da2e05-8e80-4d61-bf49-a23c7b9d41bd,05d722bc-e631-4385-bf9e-1814680d8529,2018-10-29T16:19:45.425011,Jaffle shop is average. Ordered a vanilla ice and a nutellaphone who dis?.
21eb8d7d-0afc-4d6a-b5dc-dbda5e4ec7be,67c4c053-71c4-447d-b587-d7e133fd20fe,2018-10-29T07:42:26.319988,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
1cac6478-c595-4ae2-8b02-76a8ec949c7f,ebdac749-b646-4c5f-b9eb-4bf4f9a5a471,2018-10-29T14:37:58.456920,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a doctor stew.
dc156159-6157-4970-8b82-8429bdef8cb6,7b0fd11a-1f43-45d0-9ed6-2a6f225209f8,2018-10-29T14:18:10.435568,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade and a mel-bun.
f2668149-32cc-45a7-9130-15ddb7419397,2961c9cc-94b8-42c5-8918-df788456135d,2018-10-29T13:01:47.827344,Jaffle Shop again. Ordered a tangaroo. This place is awful.
c4b4aa9b-2783-46aa-8d61-e15c1d950bc4,90263159-64f2-4c65-b018-ad64dc5cceda,2018-10-29T12:44:05.320193,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
2e7088fe-56a9-4503-87e2-599e8dca45d8,1e20bd3b-30dc-46cc-a70e-fe9205b93b08,2018-10-29T13:30:50.522841,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
b88a19d0-c7bf-4b7a-a59e-d6b6e1b57ee0,91f1024c-4de0-44f0-874b-3989f881f32d,2018-10-29T16:15:04.812937,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a nutellaphone who dis?.
337e4c80-cac3-4f67-b906-367d2619bcca,410e0382-cda1-4c43-aad0-7119e2675517,2018-10-29T15:18:15.750101,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a nutellaphone who dis?.
e40fe07c-b662-495c-9e5f-a9168e3b07e1,8a956ac1-1abd-49ff-8436-b30d0a54c1c5,2018-10-29T14:25:43.978759,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
15e20e79-1b8f-4347-b5f4-329566be0fbe,1ebba790-4877-4f92-afdb-6b47b2f38fc6,2018-10-29T14:25:12.802541,Jaffle shop is alright. Ordered a vanilla ice and a flame impala.
534e180e-1fd2-4137-b9e6-f1aba1231196,21bde40c-a448-4d83-97e5-5380a966c478,2018-10-29T14:54:35.742355,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
03f6c9c3-8cc9-4291-97b1-3776b61654f9,40d7a3d2-3550-4988-9286-222fa18a2d00,2018-10-29T14:53:04.253990,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
7661ee1a-56f2-4226-b9fc-2eba665ebb30,57161516-adf4-4f15-a8e9-7a4aec0b01ea,2018-10-29T08:03:30.221638,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
01231819-121f-41ab-98b7-21bd6131bd68,bc9fad61-bb28-40a5-ac52-50aa4608c7de,2018-10-29T13:01:14.266424,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
1a2c2110-1bd9-40a4-b046-1cef986c2289,c69b5efe-8ce8-4203-9b5a-33d414fe59a5,2018-10-29T08:01:52.501388,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
24618a0e-a3fe-4a52-a14d-7f0d510331a4,4e9ad269-f057-4008-9b07-8b1831b6cee3,2018-10-29T15:05:27.349815,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a the krautback.
484436cb-f15b-4244-be2a-5ec621e0da1c,7d498d18-1c98-44dc-b379-44539c1266c9,2018-10-29T13:39:41.202660,Jaffle Shop again. Ordered a for richer or pourover  and a mel-bun. This place is inedible.
2c507502-0a84-4287-b685-143b99b42255,c4ff4d8f-5cf7-48cc-a7c6-9c81e22c7015,2018-10-29T11:26:16.407670,Jaffle Shop again. Ordered a for richer or pourover  and a flame impala. This place is gross.
1108e75b-5a9e-41b4-988e-a94e2a2601e4,e2f7cf13-6cdc-4242-a7dc-a6d40ccfe612,2018-10-29T12:31:07.310096,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
11b30faf-ddc8-44a4-8432-8a0e8becf498,226d9c7f-aab4-46e8-b38b-78dfffdbaa4e,2018-10-29T17:47:24.504662,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
6ff65c23-2043-4e02-ba74-78184ffad22b,053fc12b-8e45-4af7-aeae-025aef8f4299,2018-10-29T08:17:44.782375,Jaffle shop is not bad. Ordered a chai and mighty.
220fd33b-fadc-4e86-8b42-f0aedcb3e1dd,ab4ed771-3680-43c5-a828-f8f248e22eac,2018-10-29T17:41:21.623606,Jaffle shop is solid. Ordered a for richer or pourover  and a mel-bun.
5b49ad25-40de-4c60-b40d-07715467897b,a2323b4c-a129-4daa-9719-c24cee776421,2018-10-29T18:05:59.927821,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
5f1b1dc8-442f-4651-ac8b-efedb693bfb4,364b3473-5a19-4b28-8825-dcd36e8adfde,2018-10-29T15:51:56.492253,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
44dcc01a-9177-45d6-8490-76021e83915e,0b7fa9e0-98db-4a5d-81d1-3cf81ebe297f,2018-10-29T07:05:40.299813,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
48376a27-3268-45ba-bdd3-06c932567243,a368c7fc-e60e-4298-8a1f-4610ca4febb5,2018-10-29T11:37:22.473685,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
d542b2d6-bc37-484f-930e-c583538d8fd9,02843a88-3a72-4d81-bc64-2da996f0a67d,2018-10-29T07:47:55.208912,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
b57836d8-fe4b-49cf-a1d7-1c7ffeaabe98,5809099f-612b-456d-9c85-8cdd7f326ed0,2018-10-29T12:29:28.547773,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is disgusting.
e8a7aec5-652a-49d4-8271-cfc1aaf4ba37,a53e069f-eaa5-4703-bbeb-e8b90edbecef,2018-10-29T18:41:49.919326,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty and a doctor stew.
50ac7a21-2827-4ccf-acc7-4a746de3bad4,be9a1f92-3218-4bbf-8c0f-fc120dca2869,2018-10-29T19:27:30.504844,Jaffle Shop again. Ordered a adele-ade and a nutellaphone who dis?. This place is the worst.
cb7b5107-e9f5-4411-9959-6980d3e249b8,d15e433b-c7a8-4404-a309-719959ff9f71,2018-10-29T08:11:07.144261,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
2a81fbd9-343d-413f-be99-dbbe2145acd4,3438a56c-d347-47b7-9c3b-31619ab49ee4,2018-10-30T08:49:24.030576,Jaffle Shop again. Ordered a tangaroo. This place is awful.
b4cfa4ff-9243-4bf1-aa0b-0f4a25ed0790,05d722bc-e631-4385-bf9e-1814680d8529,2018-10-30T14:42:54.304217,Jaffle shop is fine. Ordered a tangaroo and a doctor stew.
77cd9ee4-5d6f-4a30-ad07-5a05e6735b90,ebdac749-b646-4c5f-b9eb-4bf4f9a5a471,2018-10-30T16:26:31.634274,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover  and a doctor stew.
9a20f0d8-7926-44b5-982a-5cae92c1a76e,4c42ba77-201a-4a1a-b6d3-e9ebc3bcd3e8,2018-10-30T16:50:29.067628,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
5610bae2-3442-47c0-846b-9bd8ffddba42,7b0fd11a-1f43-45d0-9ed6-2a6f225209f8,2018-10-30T13:57:47.713141,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
2bdaa46f-77b6-4de6-a795-2fb753a99e64,9606f7bd-638a-4656-8bbd-e642244af60c,2018-10-30T08:17:42.478786,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
f972dd63-f9dd-4cf8-8efa-0d824f5be679,17f6472f-2d3b-496f-8bed-ce42160e069b,2018-10-30T12:16:22.155830,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
79a84f63-d560-4f71-85c8-d1aba1918597,d8477345-55b4-41d7-87da-c10d926a6589,2018-10-30T08:08:57.160316,Jaffle shop is alright. Ordered a for richer or pourover .
e675ea07-46a1-47b7-9080-955300752a86,410e0382-cda1-4c43-aad0-7119e2675517,2018-10-30T17:34:08.107893,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade and a doctor stew.
667ea92f-f1c2-4cfb-9038-4b9200b4ff94,8a956ac1-1abd-49ff-8436-b30d0a54c1c5,2018-10-30T10:43:08.955284,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
914739fd-b006-4128-a264-0a9228f3ae30,21bde40c-a448-4d83-97e5-5380a966c478,2018-10-30T14:51:08.344008,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
59b696e0-aaff-4d37-8afb-083d5f47ab66,d93d9750-87dc-45ae-837b-8f496873db12,2018-10-30T17:16:49.651482,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
c449fb91-5928-4f90-a947-6222f45d2931,2e1cee96-c75b-4bdd-929a-694702e94d11,2018-10-30T12:29:39.490235,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
a904691e-2df4-4945-80f6-30a017ff1bfe,ddd965a7-3e31-455b-a73f-7c8f8e0be461,2018-10-30T08:07:55.618812,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
1f635c20-34e3-4f5c-bfd7-0b4c3aefcb35,31f34606-7e65-48a4-8200-4426940806a2,2018-10-30T13:25:29.051081,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
248dd9db-c746-47b4-912d-c30748821cdf,048443de-e0eb-4213-a4c8-60e6e58e60d2,2018-10-30T16:46:56.468665,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
857dc9bc-11e1-4993-8c50-0ccae11d7a52,1726dbd1-3b5e-4bad-8e0c-60841704adf6,2018-10-30T17:38:39.697933,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
38da2759-cada-4158-886c-8e997241c6bf,5edc8f62-2e76-4a3b-ab63-faaa6ec329f8,2018-10-30T08:52:34.025287,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
6dbdb9a2-1c57-442c-94c1-ca56d9cb2350,924ef8b2-9508-4d64-bf0c-95c90221d71a,2018-10-30T08:08:38.545481,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
a259c914-3734-4e88-992d-6b61048237e9,8bf368cc-3bc4-4983-aa21-12521347f3ba,2018-10-30T19:28:04.674325,Jaffle shop is okay. Ordered a adele-ade and a nutellaphone who dis?.
e824e72b-d5c2-4c0a-bbd9-2779d98333b6,f6818e85-f9a9-43a9-a091-7c8a74498f64,2018-10-30T11:36:23.691271,Jaffle Shop again. Ordered a doctor stew. This place is terrible.
929c629b-1b17-42c8-b8d1-b869df64ef17,053fc12b-8e45-4af7-aeae-025aef8f4299,2018-10-30T08:49:27.258030,Jaffle shop is average. Ordered a adele-ade.
04fcb723-4603-42f0-a265-0c76b5d9149a,a2323b4c-a129-4daa-9719-c24cee776421,2018-10-30T17:02:25.937158,Jaffle Shop again. Ordered a adele-ade and a doctor stew. This place is the worst.
206a346f-69df-4951-82a4-0dc100481fb0,6730e763-1789-4494-a97a-9f19006162a4,2018-10-30T18:50:52.986357,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
1639eddd-ec1a-49e1-958a-0f8e44fb922c,3bf081f0-70b1-48fd-969c-2dfd0738a82f,2018-10-30T17:09:58.953448,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
28a745c6-28b1-4f6d-9be6-9e7da521ba80,b6528c2f-9722-4615-8116-25dfe5fd5c9e,2018-10-30T15:04:56.355203,Jaffle shop is solid. Ordered a for richer or pourover  and a the krautback.
a38b42e9-8a55-4b07-b5a5-a7fea896214b,a53e069f-eaa5-4703-bbeb-e8b90edbecef,2018-10-30T17:05:20.049436,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a the krautback.
8bf6c5d2-c7d2-4665-8246-44b8c61ca3ab,be9a1f92-3218-4bbf-8c0f-fc120dca2869,2018-10-30T16:42:58.511279,Jaffle Shop again. Ordered a for richer or pourover  and a mel-bun. This place is terrible.
7435246c-340d-4bd8-8014-3fe2a97ca331,05d722bc-e631-4385-bf9e-1814680d8529,2018-10-31T15:09:58.346605,Jaffle shop is not bad. Ordered a chai and mighty and a the krautback.
00638c6d-3804-47d8-bba2-93d19d19d519,de0033ce-552e-4728-89c2-6ba68b822efa,2018-10-31T17:17:32.673018,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
ed411cc7-4b72-482f-bc5f-ab0e9fdd6353,ebdac749-b646-4c5f-b9eb-4bf4f9a5a471,2018-10-31T18:41:22.952271,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a doctor stew.
0b57bb55-cab2-4383-9530-779ed3847d2d,7b0fd11a-1f43-45d0-9ed6-2a6f225209f8,2018-10-31T14:25:11.476429,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo and a doctor stew.
3ff55bd4-8a7b-42bf-8eed-0237f37bf3d7,2961c9cc-94b8-42c5-8918-df788456135d,2018-10-31T16:07:23.732633,Jaffle Shop again. Ordered a tangaroo and a nutellaphone who dis?. This place is disgusting.
16308c89-9a40-413c-a069-b7e08e3f5400,1e20bd3b-30dc-46cc-a70e-fe9205b93b08,2018-10-31T16:50:13.166066,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover  and a the krautback.
de08dbaa-d94e-4577-9bbf-b3ba00499c5c,ab360614-dca1-42ff-8993-0bab1ac326af,2018-10-31T16:39:00.829354,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
d357594d-152e-42df-89d1-4b430f4e5c13,91f1024c-4de0-44f0-874b-3989f881f32d,2018-10-31T18:02:24.013131,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover  and a doctor stew.
96243189-b100-4bf2-b371-4f25c0000941,1ebba790-4877-4f92-afdb-6b47b2f38fc6,2018-10-31T19:24:01.956128,Jaffle shop is fine. Ordered a adele-ade and a the krautback.
cfb5950d-84df-4bd6-8403-a8e2d8ef1132,2e1cee96-c75b-4bdd-929a-694702e94d11,2018-10-31T14:01:05.306325,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
d1b88454-3e20-4f57-ae06-577f90700ede,2b02031d-2249-47e6-a026-bce1ac08d998,2018-10-31T11:28:36.727145,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
a663fc37-aeef-4686-9d0d-918aae866989,a579e040-118d-4b73-831b-8dedb8ebf2d0,2018-10-31T08:20:42.709604,Jaffle shop is solid. Ordered a chai and mighty.
271099ab-ab6f-496b-aa0d-a8c64197605b,57161516-adf4-4f15-a8e9-7a4aec0b01ea,2018-10-31T08:18:49.398116,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
c0657c95-e29b-4463-84eb-4dfbf061fcf6,048443de-e0eb-4213-a4c8-60e6e58e60d2,2018-10-31T14:57:39.355573,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is inedible.
8e4c80c5-111c-4eea-92b5-e0cc5ef9b8fd,4e9ad269-f057-4008-9b07-8b1831b6cee3,2018-10-31T13:20:07.381222,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover  and a doctor stew.
4339227d-fdba-4098-8ed2-11429dfe505f,66e0e689-393d-4952-83d5-44b130792956,2018-10-31T11:52:57.024626,Jaffle shop is alright. Ordered a vanilla ice.
65afcad7-575d-445f-a32f-4490a238d429,8bf368cc-3bc4-4983-aa21-12521347f3ba,2018-10-31T14:50:26.207465,Jaffle shop is average. Ordered a adele-ade and a nutellaphone who dis?.
bd30699c-28ec-4d70-a5fc-ddbd87e576dc,7d498d18-1c98-44dc-b379-44539c1266c9,2018-10-31T17:27:35.733034,Jaffle Shop again. Ordered a tangaroo and a nutellaphone who dis?. This place is gross.
a45f19a0-7673-40e1-9c7a-4d9776be44c6,685161a8-7c86-479c-ba42-fb48e837a871,2018-10-31T07:02:13.666065,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
